Epsilon,TIME_DB_ANN,ARAND_DB_ANN,AMIS_DB_ANN,TIME_DBPK_ANN,ARAND_DBPK_ANN,AMIS_DBPK_ANN,TIME_DBPK,ARAND_DBPK,AMIS_DBPK,TIME_DB,ARAND_DB,AMIS_DB
1.36,0.03892016410827637,0.0008768239968001846,0.005614318524553425,0.05365586280822754,0.00010623596141008542,0.0013683803041679818,2.217733383178711,0.0008768239968001846,0.005614318524553425,2.653604030609131,0.0008768239968001846,0.005614318524553425
1.4100000000000001,0.04541635513305664,0.0008768239968001846,0.005614318524553425,0.04518485069274902,0.00010623596141008542,0.0013683803041679818,2.1434030532836914,0.0008768239968001846,0.005614318524553425,1.974811315536499,0.0008768239968001846,0.005614318524553425
1.4600000000000002,0.07993650436401367,0.00102611207430358,0.005987522603883038,0.07124519348144531,0.00038950762285395535,0.0036161464255129194,2.3892509937286377,0.0010332236152299028,0.0060026674165825095,2.3795626163482666,0.0010332236152299028,0.0060026674165825095
1.51,0.07874393463134766,0.00102611207430358,0.005987522603883038,0.07700133323669434,0.00038950762285395535,0.0036161464255129194,2.6696605682373047,0.0010332236152299028,0.0060026674165825095,2.8663547039031982,0.0010332236152299028,0.0060026674165825095
1.56,0.07831287384033203,0.00102611207430358,0.005987522603883038,0.04549527168273926,0.00038950762285395535,0.0036161464255129194,1.3799934387207031,0.0010332236152299028,0.0060026674165825095,1.2144641876220703,0.0010332236152299028,0.0060026674165825095
1.61,0.04077577590942383,0.00102611207430358,0.005987522603883038,0.03994393348693848,0.00038950762285395535,0.0036161464255129194,1.2769575119018555,0.0010332236152299028,0.0060026674165825095,1.2749216556549072,0.0010332236152299028,0.0060026674165825095
1.6600000000000001,0.044083356857299805,0.00102611207430358,0.005987522603883038,0.039986610412597656,0.00038950762285395535,0.0036161464255129194,1.1917738914489746,0.0010332236152299028,0.0060026674165825095,1.2405102252960205,0.0010332236152299028,0.0060026674165825095
1.7100000000000002,0.04088997840881348,0.00102611207430358,0.005987522603883038,0.038965702056884766,0.00038950762285395535,0.0036161464255129194,1.1959750652313232,0.0010332236152299028,0.0060026674165825095,1.2239511013031006,0.0010332236152299028,0.0060026674165825095
1.76,0.04637265205383301,0.0010332236152299028,0.0060026674165825095,0.03593277931213379,0.0004920362404562468,0.004130721163206358,1.2134220600128174,0.0010332236152299028,0.0060026674165825095,1.219550371170044,0.0010332236152299028,0.0060026674165825095
1.81,0.04291653633117676,0.0010332236152299028,0.0060026674165825095,0.039978981018066406,0.0004920362404562468,0.004130721163206358,1.2316765785217285,0.0010332236152299028,0.0060026674165825095,1.2186353206634521,0.0010332236152299028,0.0060026674165825095
1.86,0.04189443588256836,0.0010332236152299028,0.0060026674165825095,0.04083418846130371,0.0004920362404562468,0.004130721163206358,1.2918009757995605,0.0010332236152299028,0.0060026674165825095,1.2321593761444092,0.0010332236152299028,0.0060026674165825095
1.9100000000000001,0.04152417182922363,0.0010332236152299028,0.0060026674165825095,0.0383756160736084,0.0004920362404562468,0.004130721163206358,1.2044100761413574,0.0010332236152299028,0.0060026674165825095,1.2830700874328613,0.0010332236152299028,0.0060026674165825095
1.9600000000000002,0.03511548042297363,0.0010332236152299028,0.0060026674165825095,0.04294848442077637,0.0004920362404562468,0.004130721163206358,1.2652878761291504,0.0010332236152299028,0.0060026674165825095,1.2933127880096436,0.0010332236152299028,0.0060026674165825095
2.01,0.04381299018859863,0.0010570991805898867,0.006062968959206438,0.041593313217163086,0.0005089090441559234,0.004205455590037117,1.4539883136749268,0.0010570991805898867,0.006062968959206438,1.5057075023651123,0.0010570991805898867,0.006062968959206438
2.06,0.04286623001098633,0.0010570991805898867,0.006062968959206438,0.03765225410461426,0.0005089090441559234,0.004205455590037117,1.4619114398956299,0.0010570991805898867,0.006062968959206438,1.4429640769958496,0.0010570991805898867,0.006062968959206438
2.11,0.05392003059387207,0.0010570991805898867,0.006062968959206438,0.038462162017822266,0.0005089090441559234,0.004205455590037117,1.697113037109375,0.0010570991805898867,0.006062968959206438,1.659268856048584,0.0010570991805898867,0.006062968959206438
2.1599999999999997,0.04084444046020508,0.0010570991805898867,0.006062968959206438,0.034217119216918945,0.0005089090441559234,0.004205455590037117,1.668074369430542,0.0010570991805898867,0.006062968959206438,1.621239423751831,0.0010570991805898867,0.006062968959206438
2.21,0.04277539253234863,0.0010570991805898867,0.006062968959206438,0.035045623779296875,0.0005089090441559234,0.004205455590037117,1.6891067028045654,0.0010570991805898867,0.006062968959206438,1.735774278640747,0.0010570991805898867,0.006062968959206438
2.26,0.03870105743408203,0.0011870219353002519,0.006559991952929418,0.03998279571533203,0.0008923986159402597,0.0056774582133463924,1.7166645526885986,0.0011870219353002519,0.006559991952929418,1.7324533462524414,0.0011870219353002519,0.006559991952929418
2.31,0.0389404296875,0.0011870219353002519,0.006559991952929418,0.03991413116455078,0.0008923986159402597,0.0056774582133463924,1.7853894233703613,0.0011870219353002519,0.006559991952929418,1.753791332244873,0.0011870219353002519,0.006559991952929418
2.36,0.04627847671508789,0.0011870219353002519,0.006559991952929418,0.0408778190612793,0.0008923986159402597,0.0056774582133463924,1.7253077030181885,0.0011870219353002519,0.006559991952929418,1.7829437255859375,0.0011870219353002519,0.006559991952929418
2.41,0.035849571228027344,0.0011870219353002519,0.006559991952929418,0.033472537994384766,0.0008923986159402597,0.0056774582133463924,1.7515699863433838,0.0011870219353002519,0.006559991952929418,1.8878633975982666,0.0011870219353002519,0.006559991952929418
2.46,0.049024105072021484,0.0005640666180356452,0.0045874876615904555,0.03803753852844238,0.0006263831193191009,0.004652760112880684,1.9197638034820557,0.0005411282524062672,0.004486647202901761,1.8755011558532715,0.0005411282524062672,0.004486647202901761
2.51,0.041506290435791016,0.0005640666180356452,0.0045874876615904555,0.04188680648803711,0.0006263831193191009,0.004652760112880684,2.159238576889038,0.0005411282524062672,0.004486647202901761,3.2733042240142822,0.0005411282524062672,0.004486647202901761
2.56,0.05164933204650879,0.0005640666180356452,0.0045874876615904555,0.0744774341583252,0.0006263831193191009,0.004652760112880684,3.9372425079345703,0.0005411282524062672,0.004486647202901761,3.870561361312866,0.0005411282524062672,0.004486647202901761
2.61,0.06991219520568848,0.0005640666180356452,0.0045874876615904555,0.0792081356048584,0.0006263831193191009,0.004652760112880684,3.7362325191497803,0.0005411282524062672,0.004486647202901761,2.1704306602478027,0.0005411282524062672,0.004486647202901761
2.66,0.037851572036743164,0.000257786652348351,0.002775097343843696,0.034586191177368164,0.00032547260322217874,0.0031152236360044035,2.168184280395508,0.0002299575849123031,0.002559308801041024,2.052618980407715,0.0002299575849123031,0.002559308801041024
2.71,0.03957939147949219,0.000257786652348351,0.002775097343843696,0.03520560264587402,0.00032547260322217874,0.0031152236360044035,2.1231555938720703,0.0002299575849123031,0.002559308801041024,2.1594057083129883,0.0002299575849123031,0.002559308801041024
2.76,0.04700064659118652,0.000257786652348351,0.002775097343843696,0.037011146545410156,0.00032547260322217874,0.0031152236360044035,2.1422131061553955,0.0002299575849123031,0.002559308801041024,2.0199646949768066,0.0002299575849123031,0.002559308801041024
2.81,0.039728641510009766,0.000257786652348351,0.002775097343843696,0.0438385009765625,0.00032547260322217874,0.0031152236360044035,2.105207681655884,0.0002299575849123031,0.002559308801041024,2.0339267253875732,0.0002299575849123031,0.002559308801041024
2.86,0.036856889724731445,0.00022375035793306707,0.0024958732703522515,0.03989148139953613,-0.0003960385408032603,-0.00362791998012294,2.033851146697998,4.160453073339686e-05,0.0005920738874876275,1.986569881439209,4.160453073339686e-05,0.0005920738874876275
2.91,0.045868873596191406,0.00022375035793306707,0.0024958732703522515,0.03553056716918945,-0.0003960385408032603,-0.00362791998012294,2.001981735229492,4.160453073339686e-05,0.0005920738874876275,2.103971242904663,4.160453073339686e-05,0.0005920738874876275
2.96,0.04327559471130371,0.00022375035793306707,0.0024958732703522515,0.041799306869506836,-0.0003960385408032603,-0.00362791998012294,2.1605265140533447,4.160453073339686e-05,0.0005920738874876275,2.2245540618896484,4.160453073339686e-05,0.0005920738874876275
3.01,0.044061899185180664,0.0002212636845782268,0.0024697426572682975,0.04617595672607422,0.00040911070079578893,0.0037257636692389503,2.2650675773620605,3.296680981455913e-05,0.00047537087190647256,2.2467868328094482,3.296680981455913e-05,0.00047537087190647256
3.06,0.05314755439758301,0.0002212636845782268,0.0024697426572682975,0.05285286903381348,0.00040911070079578893,0.0037257636692389503,2.3163886070251465,3.296680981455913e-05,0.00047537087190647256,2.337455987930298,3.296680981455913e-05,0.00047537087190647256
3.11,0.04425811767578125,0.0002212636845782268,0.0024697426572682975,0.04500579833984375,0.00040911070079578893,0.0037257636692389503,3.5957939624786377,3.296680981455913e-05,0.00047537087190647256,5.571321964263916,3.296680981455913e-05,0.00047537087190647256
3.16,0.09232783317565918,0.0002212636845782268,0.0024697426572682975,0.0868837833404541,0.00040911070079578893,0.0037257636692389503,5.44948410987854,3.296680981455913e-05,0.00047537087190647256,6.110249757766724,3.296680981455913e-05,0.00047537087190647256
3.21,0.0824275016784668,0.0002212636845782268,0.0024697426572682975,0.0796365737915039,0.00040943489849539454,0.0037277904836200454,6.94166374206543,3.296680981455913e-05,0.00047537087190647256,7.155550956726074,3.296680981455913e-05,0.00047537087190647256
3.26,0.10859107971191406,0.0002212636845782268,0.0024697426572682975,0.1362302303314209,0.00040943489849539454,0.0037277904836200454,6.8939783573150635,3.296680981455913e-05,0.00047537087190647256,7.01831579208374,3.296680981455913e-05,0.00047537087190647256
3.31,0.09260129928588867,0.0002212636845782268,0.0024697426572682975,0.08368468284606934,0.00040943489849539454,0.0037277904836200454,7.70067286491394,3.296680981455913e-05,0.00047537087190647256,5.581034421920776,3.296680981455913e-05,0.00047537087190647256
3.36,0.06829643249511719,0.0002212636845782268,0.0024697426572682975,0.07488393783569336,0.00035982481141752265,0.0034488230000697282,4.626462697982788,3.296680981455913e-05,0.00047537087190647256,2.1812524795532227,3.296680981455913e-05,0.00047537087190647256
3.41,0.03831982612609863,0.0002212636845782268,0.0024697426572682975,0.04286932945251465,0.00035982481141752265,0.0034488230000697282,2.2480504512786865,3.296680981455913e-05,0.00047537087190647256,2.208519697189331,3.296680981455913e-05,0.00047537087190647256
3.46,0.04702043533325195,0.0002212636845782268,0.0024697426572682975,0.03865170478820801,0.00035982481141752265,0.0034488230000697282,2.190737009048462,3.296680981455913e-05,0.00047537087190647256,2.162365198135376,3.296680981455913e-05,0.00047537087190647256
3.51,0.0408480167388916,0.0002212636845782268,0.0024697426572682975,0.040995121002197266,0.00035982481141752265,0.0034488230000697282,2.224635124206543,3.296680981455913e-05,0.00047537087190647256,2.3029778003692627,3.296680981455913e-05,0.00047537087190647256
3.56,0.04496431350708008,0.0002212636845782268,0.0024697426572682975,0.035018205642700195,0.00035982481141752265,0.0034488230000697282,2.309497356414795,3.296680981455913e-05,0.00047537087190647256,2.195702314376831,3.296680981455913e-05,0.00047537087190647256
3.61,0.039998769760131836,0.0002212636845782268,0.0024697426572682975,0.036902666091918945,0.00035982481141752265,0.0034488230000697282,2.1229801177978516,3.296680981455913e-05,0.00047537087190647256,2.7869338989257812,3.296680981455913e-05,0.00047537087190647256
3.66,0.11873483657836914,0.0002212636845782268,0.0024697426572682975,0.1098027229309082,0.00035982481141752265,0.0034488230000697282,7.7297728061676025,3.296680981455913e-05,0.00047537087190647256,7.430365562438965,3.296680981455913e-05,0.00047537087190647256
3.71,0.1325981616973877,0.0002212636845782268,0.0024697426572682975,0.09265422821044922,0.00035982481141752265,0.0034488230000697282,7.900659799575806,3.296680981455913e-05,0.00047537087190647256,7.751524209976196,3.296680981455913e-05,0.00047537087190647256
3.76,0.08591961860656738,0.0002212636845782268,0.0024697426572682975,0.13002943992614746,0.00035982481141752265,0.0034488230000697282,6.5878894329071045,1.6164620495122338e-05,0.00023890402112976242,2.2440013885498047,1.6164620495122338e-05,0.00023890402112976242
3.81,0.04243898391723633,0.0002212636845782268,0.0024697426572682975,0.0388643741607666,0.00035982481141752265,0.0034488230000697282,2.288331985473633,1.6164620495122338e-05,0.00023890402112976242,2.2356789112091064,1.6164620495122338e-05,0.00023890402112976242
3.86,0.04066753387451172,0.0002212636845782268,0.0024697426572682975,0.03697538375854492,0.00035982481141752265,0.0034488230000697282,2.2488038539886475,1.6164620495122338e-05,0.00023890402112976242,2.318124771118164,1.6164620495122338e-05,0.00023890402112976242
3.91,0.04890918731689453,0.00016640920022334925,0.0019612605358316345,0.039225101470947266,0.0002960167249449594,0.0030399714052833132,2.0703160762786865,0.0,0.0,2.0836880207061768,0.0,0.0
3.96,0.05008077621459961,0.00016640920022334925,0.0019612605358316345,0.04020977020263672,0.0002960167249449594,0.0030399714052833132,2.1089534759521484,0.0,0.0,2.1683249473571777,0.0,0.0
4.01,0.03806662559509277,0.0,0.0,0.04310202598571777,0.0002960167249449594,0.0030399714052833132,2.0700690746307373,0.0,0.0,2.1123907566070557,0.0,0.0
4.06,0.038641929626464844,0.0,0.0,0.047863006591796875,0.0002960167249449594,0.0030399714052833132,2.135510206222534,0.0,0.0,2.202935218811035,0.0,0.0
4.11,0.0396728515625,0.0,0.0,0.04198145866394043,0.0002960167249449594,0.0030399714052833132,2.1436214447021484,0.0,0.0,2.0960333347320557,0.0,0.0
4.16,0.0457763671875,0.0,0.0,0.03934764862060547,7.768190442254904e-05,0.0010454109945483403,3.3797073364257812,0.0,0.0,4.131352186203003,0.0,0.0
4.21,0.08584809303283691,0.0,0.0,0.04293704032897949,7.768190442254904e-05,0.0010454109945483403,4.182437419891357,0.0,0.0,3.7624542713165283,0.0,0.0
4.26,0.08625531196594238,0.0,0.0,0.0654289722442627,7.768190442254904e-05,0.0010454109945483403,3.754338502883911,0.0,0.0,4.434441566467285,0.0,0.0
4.31,0.0805966854095459,0.0,0.0,0.0708627700805664,7.768190442254904e-05,0.0010454109945483403,3.8007431030273438,0.0,0.0,2.783928632736206,0.0,0.0
4.36,0.0898745059967041,0.0,0.0,0.06914520263671875,7.768190442254904e-05,0.0010454109945483403,3.841935634613037,0.0,0.0,3.9299237728118896,0.0,0.0
4.41,0.04999256134033203,0.0,0.0,0.0401301383972168,7.768190442254904e-05,0.0010454109945483403,4.462623357772827,0.0,0.0,3.4872560501098633,0.0,0.0
4.46,0.08277535438537598,0.0,0.0,0.0731821060180664,7.768190442254904e-05,0.0010454109945483403,4.482356071472168,0.0,0.0,4.337593078613281,0.0,0.0
4.51,0.08522510528564453,0.0,0.0,0.08572149276733398,6.843979078397506e-05,0.0009343236012590173,4.074068784713745,0.0,0.0,4.175485610961914,0.0,0.0
4.56,0.0798640251159668,0.0,0.0,0.07302093505859375,6.843979078397506e-05,0.0009343236012590173,3.4749085903167725,0.0,0.0,2.7001776695251465,0.0,0.0
4.61,0.078094482421875,0.0,0.0,0.0710592269897461,6.843979078397506e-05,0.0009343236012590173,3.358894109725952,0.0,0.0,2.5705413818359375,0.0,0.0
4.66,0.07382988929748535,0.0,0.0,0.06076240539550781,6.843979078397506e-05,0.0009343236012590173,2.908097982406616,0.0,0.0,3.619746208190918,0.0,0.0
4.71,0.052106380462646484,0.0,0.0,0.06087493896484375,6.843979078397506e-05,0.0009343236012590173,3.4106855392456055,0.0,0.0,4.023852109909058,0.0,0.0
4.76,0.08740615844726562,0.0,0.0,0.08746743202209473,6.843979078397506e-05,0.0009343236012590173,4.081895589828491,0.0,0.0,4.6367387771606445,0.0,0.0
4.8100000000000005,0.07053375244140625,0.0,0.0,0.10745882987976074,6.843979078397506e-05,0.0009343236012590173,4.423503875732422,0.0,0.0,5.785172939300537,0.0,0.0
4.86,0.12735676765441895,0.0,0.0,0.10715413093566895,6.843979078397506e-05,0.0009343236012590173,2.696451187133789,0.0,0.0,3.0500688552856445,0.0,0.0
4.91,0.08204221725463867,0.0,0.0,0.05385279655456543,6.843979078397506e-05,0.0009343236012590173,3.081357955932617,0.0,0.0,2.985161066055298,0.0,0.0
4.96,0.06415724754333496,0.0,0.0,0.047750234603881836,6.843979078397506e-05,0.0009343236012590173,2.716156005859375,0.0,0.0,2.1202425956726074,0.0,0.0
