Epsilon,TIME_DB_ANN,ARAND_DB_ANN,AMIS_DB_ANN,TIME_DBPK_ANN,ARAND_DBPK_ANN,AMIS_DBPK_ANN,TIME_DBPK,ARAND_DBPK,AMIS_DBPK,TIME_DB,ARAND_DB,AMIS_DB
5.41,0.04838681221008301,0.5681159420289855,0.7315847607219572,0.039900779724121094,0.5280246524990245,0.6702577756640099,0.30487632751464844,0.0,0.0,0.27955150604248047,0.0,0.0
5.61,0.04781532287597656,0.5681159420289855,0.7315847607219572,0.039893388748168945,0.5280246524990245,0.6702577756640099,0.2802715301513672,0.0,0.0,0.2484903335571289,0.0,0.0
5.8100000000000005,0.050864219665527344,0.5681159420289855,0.7315847607219572,0.04487967491149902,0.5280246524990245,0.6702577756640099,0.23038315773010254,0.0,0.0,0.23740410804748535,0.0,0.0
6.01,0.049867868423461914,0.5681159420289855,0.7315847607219572,0.04288530349731445,0.5280246524990245,0.6702577756640099,0.21841716766357422,0.0,0.0,0.2343730926513672,0.0,0.0
6.21,0.06482815742492676,0.5681159420289855,0.7315847607219572,0.051862478256225586,0.5280246524990245,0.6702577756640099,0.213670015335083,0.0,0.0,0.22452783584594727,0.0,0.0
6.41,0.04504108428955078,0.5681159420289855,0.7315847607219572,0.042885780334472656,0.5280246524990245,0.6702577756640099,0.2168583869934082,0.0,0.0,0.18584227561950684,0.0,0.0
6.61,0.058847665786743164,0.5681159420289855,0.7315847607219572,0.04124736785888672,0.5280246524990245,0.6702577756640099,0.16656279563903809,0.0,0.0,0.1925504207611084,0.0,0.0
6.8100000000000005,0.04794788360595703,0.5681159420289855,0.7315847607219572,0.05179643630981445,0.5280246524990245,0.6702577756640099,0.13859105110168457,0.0,0.0,0.1356370449066162,0.0,0.0
7.01,0.04488039016723633,0.5681159420289855,0.7315847607219572,0.04089164733886719,0.5280246524990245,0.6702577756640099,0.10989522933959961,0.0,0.0,0.11148953437805176,0.0,0.0
7.21,0.0468747615814209,0.5681159420289855,0.7315847607219572,0.041887760162353516,0.5280246524990245,0.6702577756640099,0.1123809814453125,0.0,0.0,0.10874557495117188,0.0,0.0
7.41,0.04587745666503906,0.5681159420289855,0.7315847607219572,0.046875,0.5280246524990245,0.6702577756640099,0.10036420822143555,0.0,0.0,0.10172820091247559,0.0,0.0
7.61,0.044542551040649414,0.5681159420289855,0.7315847607219572,0.039893388748168945,0.5280246524990245,0.6702577756640099,0.11668992042541504,0.0,0.0,0.10226082801818848,0.0,0.0
7.8100000000000005,0.0548553466796875,0.5681159420289855,0.7315847607219572,0.040854692459106445,0.5280246524990245,0.6702577756640099,0.10040926933288574,0.0,0.0,0.10575270652770996,0.0,0.0
8.01,0.060213565826416016,0.5681159420289855,0.7315847607219572,0.04587674140930176,0.5280246524990245,0.6702577756640099,0.10757994651794434,0.0,0.0,0.12566590309143066,0.0,0.0
8.21,0.0468747615814209,0.5681159420289855,0.7315847607219572,0.04587602615356445,0.5280246524990245,0.6702577756640099,0.11771678924560547,0.0,0.0,0.1047210693359375,0.0,0.0
8.41,0.05385541915893555,0.5681159420289855,0.7315847607219572,0.04092669486999512,0.5280246524990245,0.6702577756640099,0.109649658203125,0.0,0.0,0.1173703670501709,0.0,0.0
8.61,0.057845115661621094,0.5681159420289855,0.7315847607219572,0.04288530349731445,0.5280246524990245,0.6702577756640099,0.10725522041320801,0.0,0.0,0.11723041534423828,0.0,0.0
8.81,0.0498661994934082,0.5681159420289855,0.7315847607219572,0.04388141632080078,0.5280246524990245,0.6702577756640099,0.11252284049987793,0.0,0.0,0.12067937850952148,0.0,0.0
9.01,0.05086398124694824,0.5681159420289855,0.7315847607219572,0.04886960983276367,0.5280246524990245,0.6702577756640099,0.1033935546875,0.0,0.0,0.10969877243041992,0.0,0.0
9.21,0.04886937141418457,0.5681159420289855,0.7315847607219572,0.05343747138977051,0.5280246524990245,0.6702577756640099,0.11923861503601074,0.0,0.0,0.10874700546264648,0.0,0.0
9.41,0.04787421226501465,0.5681159420289855,0.7315847607219572,0.03993344306945801,0.5280246524990245,0.6702577756640099,0.10671401023864746,0.0,0.0,0.11066651344299316,0.0,0.0
9.610000000000001,0.04971575736999512,0.5681159420289855,0.7315847607219572,0.04488015174865723,0.5280246524990245,0.6702577756640099,0.13017559051513672,0.0,0.0,0.1346423625946045,0.0,0.0
9.81,0.05547046661376953,0.5681159420289855,0.7315847607219572,0.04391074180603027,0.5280246524990245,0.6702577756640099,0.11972355842590332,0.0,0.0,0.10730099678039551,0.0,0.0
